Campus;Identificador;Ano;Semestre;Cd_Disciplina;Codigo_Conceito;Nota;Faltas_Teorica;Faltas_Pratica
CRP;30007578;2018;1;ADE 150;;60;;
CRP;30007578;2018;1;ADE 190;;72;;
CRP;30007578;2018;1;ADE 192;;63;;
CRP;30007578;2018;1;ADE 302;;62;;
CRP;30007578;2018;1;ADE 310;;76;;
CRP;30007578;2018;1;ADE 327;;82;;
CRP;30007578;2018;1;CIC 101;;60;;
CRP;30007578;2018;1;CIC 102;;60;;
CRP;30007578;2018;1;CRP 181;;63;;
CRP;30007578;2018;1;CRP 290;;81;;
CRP;30007578;2018;1;CRP 291;;79;;
CRP;30007578;2018;1;CRP 296;;75;;
CRP;30007578;2018;1;CRP 297;;71;;
CRP;30007578;2018;1;CRP 391;;76;;
CRP;30007578;2018;1;CRP 392;;82;;
CRP;30007578;2018;1;CRP 396;;80;;
CRP;30007579;2018;1;ADE 104;;55;4;0
CRP;30007579;2018;1;ADE 150;;61;6;0
CRP;30007579;2018;1;ADE 190;;63;;
CRP;30007579;2018;1;ADE 310;;60;;
CRP;30007579;2018;1;CIC 101;;67;;
CRP;30007579;2018;1;CIC 102;;60;;
CRP;30007579;2018;1;CIC 200;;46;2;0
CRP;30007579;2018;1;CRP 070;N;2;16;0
CRP;30007579;2018;1;CRP 181;;61;;
CRP;30007579;2018;1;CRP 290;;63;;
CRP;30007579;2018;1;CRP 296;;80;;
CRP;30007579;2018;1;CRP 297;;42;8;0
CRP;30007579;2018;1;CRP 392;;81;;
CRP;30007579;2018;2;ADE 311;;33;6;0
CRP;30007579;2018;2;ADE 399;;87;4;0
CRP;30007579;2018;2;CIC 343;;59;8;0
CRP;30007579;2018;2;CRP 191;;12;12;0
CRP;30007579;2018;2;CRP 391;;57;2;0
CRP;30007579;2019;0;CRP 191;;49;2;0
CRP;30007581;2018;1;AGR 110;;87;0;0
CRP;30007581;2018;1;CRP 091;S;0;0;0
CRP;30007581;2018;1;CRP 191;;6;2;0
CRP;30007581;2018;1;CRP 290;;79;2;0
CRP;30007581;2018;1;CRP 292;;62;4;4
CRP;30007581;2018;1;ECV 112;;69;0;0
CRP;30007581;2018;1;QAM 095;N;100;8;0
CRP;30007581;2018;1;QAM 098;S;0;6;0
CRP;30007581;2018;1;QAM 101;;66;7;0
CRP;30007581;2018;1;QAM 138;;60;0;0
CRP;30007581;2018;2;AGR 228;;83;2;0
CRP;30007581;2018;2;CBI 102;;76;4;0
CRP;30007581;2018;2;CBI 104;;73;0;0
CRP;30007581;2018;2;CBI 131;;63;2;8
CRP;30007581;2018;2;CBI 282;;63;6;0
CRP;30007581;2018;2;QAM 112;;45;4;0
CRP;30007581;2018;2;QAM 119;;72;0;0
CRP;30007586;2018;1;CBI 100;;77;2;0
CRP;30007586;2018;1;CBI 101;;60;2;0
CRP;30007586;2018;1;CBI 102;;64;0;0
CRP;30007586;2018;1;CBI 104;;75;0;0
CRP;30007586;2018;1;CBI 120;;80;2;2
CRP;30007586;2018;1;CBI 130;;63;2;2
CRP;30007586;2018;1;QAM 095;S;100;4;0
CRP;30007586;2018;1;QAM 101;;60;2;0
CRP;30007586;2018;1;QAM 107;;54;0;4
CRP;30007586;2018;2;CBI 105;;71;0;0
CRP;30007586;2018;2;CBI 112;;66;0;0
CRP;30007586;2018;2;CBI 121;;71;4;0
CRP;30007586;2018;2;CBI 131;;67;1;6
CRP;30007586;2018;2;CRP 191;;70;0;0
CRP;30007586;2018;2;QAM 138;;70;2;0
CRP;30007588;2018;1;CBI 100;;79;4;0
CRP;30007588;2018;1;CBI 101;;60;2;0
CRP;30007588;2018;1;CBI 102;;36;0;0
CRP;30007588;2018;1;CBI 104;;36;0;0
CRP;30007588;2018;1;CBI 120;;72;2;2
CRP;30007588;2018;1;CBI 130;L;16;14;8
CRP;30007588;2018;1;QAM 095;S;100;6;0
CRP;30007588;2018;1;QAM 101;;61;6;0
CRP;30007588;2018;1;QAM 107;;20;0;4
CRP;30007588;2018;2;CBI 102;;65;0;0
CRP;30007588;2018;2;CBI 104;;65;0;0
CRP;30007588;2018;2;CBI 105;;61;2;0
CRP;30007588;2018;2;CBI 121;;66;2;2
CRP;30007588;2018;2;CBI 131;;25;0;14
CRP;30007588;2018;2;CRP 191;;4;4;0
CRP;30007588;2018;2;QAM 098;N;0;;
CRP;30007588;2018;2;QAM 138;;35;7;0
CRP;30007595;2018;1;ADE 104;;68;;
CRP;30007595;2018;1;ADE 190;;63;0;0
CRP;30007595;2018;1;CRP 297;;70;;
CRP;30007595;2018;1;SIN 100;;60;;
CRP;30007595;2018;1;SIN 101;;60;;
CRP;30007595;2018;1;SIN 110;;60;;
CRP;30007595;2018;1;SIN 130;;68;0;0
CRP;30007595;2018;1;SIN 141;L;1;16;0
CRP;30007595;2018;1;SIN 211;;5;2;4
CRP;30007595;2018;1;SIN 222;;65;;
CRP;30007595;2018;1;SIN 251;;7;12;0
CRP;30007595;2018;2;ADE 327;;62;15;0
CRP;30007595;2018;2;SIN 211;L;0;24;18
CRP;30007595;2018;2;SIN 220;L;50;34;0
CRP;30007595;2018;2;SIN 221;;55;14;0
CRP;30007595;2018;2;SIN 323;L;9;28;0
CRP;30007595;2019;0;SIN 460;;0;0;0
CRP;30007596;2018;1;ADE 101;;66;2;0
CRP;30007596;2018;1;CIC 100;;63;2;0
CRP;30007596;2018;1;CRP 181;;64;0;0
CRP;30007596;2018;1;CRP 290;;99;2;0
CRP;30007596;2018;1;CRP 296;;75;2;0
CRP;30007596;2018;2;ADE 102;;67;14;0
CRP;30007596;2018;2;CIC 343;;49;10;0
CRP;30007596;2018;2;CRP 295;;63;10;0
CRP;30007596;2018;2;CRP 297;;99;0;0
CRP;30007596;2019;1;AFA 001;K;;;
CRP;30007597;2018;1;ADE 104;T;;;
CRP;30007597;2018;1;ADE 150;;83;;
CRP;30007597;2018;1;ADE 192;;72;;
CRP;30007597;2018;1;ADE 194;L;0;16;0
CRP;30007597;2018;1;ADE 195;T;0;;
CRP;30007597;2018;1;ADE 300;;60;;
CRP;30007597;2018;1;ADE 301;;60;;
CRP;30007597;2018;1;ADE 302;;71;;
CRP;30007597;2018;1;ADE 310;;78;;
CRP;30007597;2018;1;ADE 311;;82;;
CRP;30007597;2018;1;ADE 313;;85;;
CRP;30007597;2018;1;ADE 315;;60;;
CRP;30007597;2018;1;ADE 320;;68;;
CRP;30007597;2018;1;ADE 321;;62;;
CRP;30007597;2018;1;ADE 322;;65;;
CRP;30007597;2018;1;ADE 323;;73;;
CRP;30007597;2018;1;ADE 324;;65;;
CRP;30007597;2018;1;ADE 325;;60;;
CRP;30007597;2018;1;ADE 326;;60;;
CRP;30007597;2018;1;ADE 327;;82;;
CRP;30007597;2018;1;ADE 340;;60;;
CRP;30007597;2018;1;ADE 345;;75;;
CRP;30007597;2018;1;ADE 351;;61;;
CRP;30007597;2018;1;CIC 101;T;;;
CRP;30007597;2018;1;CIC 321;;60;;
CRP;30007597;2018;1;CIC 340;L;0;32;0
CRP;30007597;2018;1;CIC 341;;60;;
CRP;30007597;2018;1;CIC 343;;66;;
CRP;30007597;2018;1;CRP 181;;80;;
CRP;30007597;2018;1;CRP 191;;65;;
CRP;30007597;2018;1;CRP 192;;62;;
CRP;30007597;2018;1;CRP 193;;61;;
CRP;30007597;2018;1;CRP 290;;70;;
CRP;30007597;2018;1;CRP 292;;70;;
CRP;30007597;2018;1;CRP 295;;62;;
CRP;30007597;2018;1;CRP 296;;60;;
CRP;30007597;2018;1;CRP 297;;60;;
CRP;30007597;2018;1;CRP 391;;76;;
CRP;30007597;2018;1;CRP 392;;68;;
CRP;30007598;2018;1;CBI 100;;87;;
CRP;30007598;2018;1;CBI 101;;39;6;0
CRP;30007598;2018;1;CBI 102;;30;0;0
CRP;30007598;2018;1;CBI 104;;65;;
CRP;30007598;2018;1;CBI 120;;74;;
CRP;30007598;2018;1;CBI 121;;67;;
CRP;30007598;2018;1;CBI 220;;33;4;2
CRP;30007598;2018;1;CBI 280;;63;0;4
CRP;30007598;2018;1;QAM 101;;13;6;0
CRP;30007598;2018;1;QAM 107;;60;;
CRP;30007598;2018;2;CBI 102;;47;0;0
CRP;30007598;2018;2;CRP 290;;19;8;0
CRP;30007598;2018;2;CRP 394;;72;4;0
CRP;30007598;2018;2;NUR 121;;31;4;0
CRP;30007598;2018;2;QAM 138;L;25;13;0
CRP;30007598;2019;0;CBI 404;;45;0;0
CRP;30007599;2018;1;CBI 100;;87;;
CRP;30007599;2018;1;CBI 101;;51;2;0
CRP;30007599;2018;1;CBI 102;;63;0;0
CRP;30007599;2018;1;CBI 104;;69;0;0
CRP;30007599;2018;1;CBI 120;;88;;
CRP;30007599;2018;1;CBI 130;;50;4;0
CRP;30007599;2018;1;QAM 095;N;100;8;0
CRP;30007599;2018;1;QAM 101;;28;4;0
CRP;30007599;2018;1;QAM 107;;60;;
CRP;30007599;2018;2;CBI 105;L;0;18;0
CRP;30007599;2018;2;CBI 112;L;0;28;28
CRP;30007599;2018;2;CBI 121;L;15;10;4
CRP;30007599;2018;2;CBI 131;L;0;12;46
CRP;30007599;2018;2;NUR 121;L;0;18;0
